qid,context_id,score,rank,method,latency_ms
q0045,c000441,1.3449863195419312,1,bce,4.0152980000032885
q0045,c000445,0.7969849705696106,2,bce,4.0152980000032885
q0045,c000444,-0.3642216920852661,3,bce,4.0152980000032885
q0045,c000443,-0.4211956858634949,4,bce,4.0152980000032885
q0045,c000442,-0.42223742604255676,5,bce,4.0152980000032885
q0045,c000449,-0.6880373954772949,6,bce,4.0152980000032885
q0045,c000446,-0.7205274701118469,7,bce,4.0152980000032885
q0045,c000450,-0.8067811131477356,8,bce,4.0152980000032885
q0045,c000447,-0.9560813903808594,9,bce,4.0152980000032885
q0045,c000448,-0.9801821112632751,10,bce,4.0152980000032885
q0046,c000451,1.344185709953308,1,bce,4.0152980000032885
q0046,c000452,1.1791311502456665,2,bce,4.0152980000032885
q0046,c000454,1.0416854619979858,3,bce,4.0152980000032885
q0046,c000455,-0.30794209241867065,4,bce,4.0152980000032885
q0046,c000453,-0.3618127107620239,5,bce,4.0152980000032885
q0046,c000457,-0.5961966514587402,6,bce,4.0152980000032885
q0046,c000459,-0.6256391406059265,7,bce,4.0152980000032885
q0046,c000458,-0.7093471884727478,8,bce,4.0152980000032885
q0046,c000460,-0.7789266705513,9,bce,4.0152980000032885
q0046,c000456,-0.7841631770133972,10,bce,4.0152980000032885
q0047,c000461,1.3444876670837402,1,bce,4.0152980000032885
q0047,c000462,0.8375399112701416,2,bce,4.0152980000032885
q0047,c000463,0.6437843441963196,3,bce,4.0152980000032885
q0047,c000464,-0.0839482843875885,4,bce,4.0152980000032885
q0047,c000465,-0.39040669798851013,5,bce,4.0152980000032885
q0047,c000470,-0.6175531148910522,6,bce,4.0152980000032885
q0047,c000467,-0.6520049571990967,7,bce,4.0152980000032885
q0047,c000468,-0.6575712561607361,8,bce,4.0152980000032885
q0047,c000469,-0.6786897778511047,9,bce,4.0152980000032885
q0047,c000466,-0.7101894021034241,10,bce,4.0152980000032885
q0048,c000471,1.3479061126708984,1,bce,4.0152980000032885
q0048,c000472,1.0268973112106323,2,bce,4.0152980000032885
q0048,c000475,-0.16980044543743134,3,bce,4.0152980000032885
q0048,c000474,-0.34718918800354004,4,bce,4.0152980000032885
q0048,c000473,-0.5653356313705444,5,bce,4.0152980000032885
q0048,c000479,-0.6127640604972839,6,bce,4.0152980000032885
q0048,c000478,-0.6669300198554993,7,bce,4.0152980000032885
q0048,c000480,-0.6677351593971252,8,bce,4.0152980000032885
q0048,c000477,-0.6821960806846619,9,bce,4.0152980000032885
q0048,c000476,-0.7496101260185242,10,bce,4.0152980000032885
q0049,c000481,1.3447576761245728,1,bce,4.0152980000032885
q0049,c000485,1.1396493911743164,2,bce,4.0152980000032885
q0049,c000483,0.8474642038345337,3,bce,4.0152980000032885
q0049,c000482,0.8304578065872192,4,bce,4.0152980000032885
q0049,c000484,0.6625267863273621,5,bce,4.0152980000032885
q0049,c000486,0.009412575513124466,6,bce,4.0152980000032885
q0049,c000487,-0.5193600654602051,7,bce,4.0152980000032885
q0049,c000490,-0.6604382395744324,8,bce,4.0152980000032885
q0049,c000489,-0.6862756013870239,9,bce,4.0152980000032885
q0049,c000488,-0.8954325914382935,10,bce,4.0152980000032885
q0050,c000491,1.3306176662445068,1,bce,4.0152980000032885
q0050,c000495,-0.26447218656539917,2,bce,4.0152980000032885
q0050,c000493,-0.4269908666610718,3,bce,4.0152980000032885
q0050,c000494,-0.46087533235549927,4,bce,4.0152980000032885
q0050,c000492,-0.4651075601577759,5,bce,4.0152980000032885
q0050,c000498,-0.6584604382514954,6,bce,4.0152980000032885
q0050,c000499,-0.6632692217826843,7,bce,4.0152980000032885
q0050,c000500,-0.6755753755569458,8,bce,4.0152980000032885
q0050,c000496,-0.6951133608818054,9,bce,4.0152980000032885
q0050,c000497,-0.7273338437080383,10,bce,4.0152980000032885
q0051,c000501,1.348341464996338,1,bce,4.0152980000032885
q0051,c000505,-0.10189299285411835,2,bce,4.0152980000032885
q0051,c000503,-0.3575610816478729,3,bce,4.0152980000032885
q0051,c000504,-0.5304015278816223,4,bce,4.0152980000032885
q0051,c000502,-0.6192951798439026,5,bce,4.0152980000032885
q0051,c000507,-0.6653445959091187,6,bce,4.0152980000032885
q0051,c000510,-0.7163136005401611,7,bce,4.0152980000032885
q0051,c000508,-0.7457026839256287,8,bce,4.0152980000032885
q0051,c000509,-0.8105846047401428,9,bce,4.0152980000032885
q0051,c000506,-0.8249754309654236,10,bce,4.0152980000032885
q0052,c000511,1.3458645343780518,1,bce,4.0152980000032885
q0052,c000513,1.0354994535446167,2,bce,4.0152980000032885
q0052,c000512,0.5593871474266052,3,bce,4.0152980000032885
q0052,c000514,-0.29688507318496704,4,bce,4.0152980000032885
q0052,c000515,-0.3708495497703552,5,bce,4.0152980000032885
q0052,c000517,-0.6523134112358093,6,bce,4.0152980000032885
q0052,c000519,-0.698957622051239,7,bce,4.0152980000032885
q0052,c000516,-0.7509727478027344,8,bce,4.0152980000032885
q0052,c000518,-0.9252403378486633,9,bce,4.0152980000032885
q0052,c000520,-0.9648709893226624,10,bce,4.0152980000032885
q0053,c000521,1.3472464084625244,1,bce,4.0152980000032885
q0053,c000525,0.6569365859031677,2,bce,4.0152980000032885
q0053,c000523,0.3164375126361847,3,bce,4.0152980000032885
q0053,c000524,0.010770989581942558,4,bce,4.0152980000032885
q0053,c000522,-0.4790343642234802,5,bce,4.0152980000032885
q0053,c000530,-0.5354951620101929,6,bce,4.0152980000032885
q0053,c000529,-0.6425703763961792,7,bce,4.0152980000032885
q0053,c000527,-0.6589891910552979,8,bce,4.0152980000032885
q0053,c000528,-0.6748886108398438,9,bce,4.0152980000032885
q0053,c000526,-0.7410268783569336,10,bce,4.0152980000032885
q0054,c000531,1.341740369796753,1,bce,4.0152980000032885
q0054,c000535,1.275532841682434,2,bce,4.0152980000032885
q0054,c000534,0.7542939782142639,3,bce,4.0152980000032885
q0054,c000533,-0.46127963066101074,4,bce,4.0152980000032885
q0054,c000538,-0.47040683031082153,5,bce,4.0152980000032885
q0054,c000532,-0.5390114188194275,6,bce,4.0152980000032885
q0054,c000539,-0.5393224954605103,7,bce,4.0152980000032885
q0054,c000536,-0.6407506465911865,8,bce,4.0152980000032885
q0054,c000540,-0.652109682559967,9,bce,4.0152980000032885
q0054,c000537,-0.7194920182228088,10,bce,4.0152980000032885
q0055,c000541,1.1391005516052246,1,bce,4.0152980000032885
q0055,c000545,-0.24819576740264893,2,bce,4.0152980000032885
q0055,c000543,-0.37428581714630127,3,bce,4.0152980000032885
q0055,c000542,-0.387552946805954,4,bce,4.0152980000032885
q0055,c000550,-0.647713840007782,5,bce,4.0152980000032885
q0055,c000548,-0.6695212721824646,6,bce,4.0152980000032885
q0055,c000546,-0.6850484013557434,7,bce,4.0152980000032885
q0055,c000547,-0.7248270511627197,8,bce,4.0152980000032885
q0055,c000549,-0.7553105354309082,9,bce,4.0152980000032885
q0055,c000544,-0.8014774322509766,10,bce,4.0152980000032885
q0056,c000551,1.3474411964416504,1,bce,4.0152980000032885
q0056,c000553,-0.3209960460662842,2,bce,4.0152980000032885
q0056,c000554,-0.34785911440849304,3,bce,4.0152980000032885
q0056,c000555,-0.43082237243652344,4,bce,4.0152980000032885
q0056,c000552,-0.4471932053565979,5,bce,4.0152980000032885
q0056,c000560,-0.6469138264656067,6,bce,4.0152980000032885
q0056,c000556,-0.6794435381889343,7,bce,4.0152980000032885
q0056,c000558,-0.7437394261360168,8,bce,4.0152980000032885
q0056,c000557,-0.766710102558136,9,bce,4.0152980000032885
q0056,c000559,-0.7839732766151428,10,bce,4.0152980000032885
q0057,c000561,1.3473398685455322,1,bce,4.0152980000032885
q0057,c000563,1.1596933603286743,2,bce,4.0152980000032885
q0057,c000564,0.8947442770004272,3,bce,4.0152980000032885
q0057,c000565,0.594477117061615,4,bce,4.0152980000032885
q0057,c000562,-0.25533825159072876,5,bce,4.0152980000032885
q0057,c000570,-0.611694872379303,6,bce,4.0152980000032885
q0057,c000567,-0.7964813113212585,7,bce,4.0152980000032885
q0057,c000568,-0.8360826969146729,8,bce,4.0152980000032885
q0057,c000569,-0.8362643718719482,9,bce,4.0152980000032885
q0057,c000566,-0.9104408025741577,10,bce,4.0152980000032885
q0058,c000571,1.343015432357788,1,bce,4.0152980000032885
q0058,c000573,-0.4671798646450043,2,bce,4.0152980000032885
q0058,c000574,-0.5223890542984009,3,bce,4.0152980000032885
q0058,c000572,-0.5437965989112854,4,bce,4.0152980000032885
q0058,c000575,-0.5635581016540527,5,bce,4.0152980000032885
q0058,c000580,-0.5864495635032654,6,bce,4.0152980000032885
q0058,c000577,-0.6491953134536743,7,bce,4.0152980000032885
q0058,c000578,-0.7292265892028809,8,bce,4.0152980000032885
q0058,c000576,-0.7595201134681702,9,bce,4.0152980000032885
q0058,c000579,-0.787708044052124,10,bce,4.0152980000032885
q0059,c000581,1.3480799198150635,1,bce,4.0152980000032885
q0059,c000582,-0.23903512954711914,2,bce,4.0152980000032885
q0059,c000585,-0.46074533462524414,3,bce,4.0152980000032885
q0059,c000584,-0.4779812693595886,4,bce,4.0152980000032885
q0059,c000583,-0.4966491460800171,5,bce,4.0152980000032885
q0059,c000589,-0.6500359177589417,6,bce,4.0152980000032885
q0059,c000587,-0.6522106528282166,7,bce,4.0152980000032885
q0059,c000586,-0.6547856330871582,8,bce,4.0152980000032885
q0059,c000590,-0.6549795269966125,9,bce,4.0152980000032885
q0059,c000588,-0.7009326219558716,10,bce,4.0152980000032885
q0060,c000591,1.3445796966552734,1,bce,4.0152980000032885
q0060,c000592,0.010921847075223923,2,bce,4.0152980000032885
q0060,c000595,-0.3212716579437256,3,bce,4.0152980000032885
q0060,c000597,-0.3454713225364685,4,bce,4.0152980000032885
q0060,c000593,-0.378787636756897,5,bce,4.0152980000032885
q0060,c000594,-0.43887314200401306,6,bce,4.0152980000032885
q0060,c000596,-0.5882886648178101,7,bce,4.0152980000032885
q0060,c000598,-0.6104655861854553,8,bce,4.0152980000032885
q0060,c000600,-0.6315746903419495,9,bce,4.0152980000032885
q0060,c000599,-0.671329915523529,10,bce,4.0152980000032885
q0061,c000601,1.3471077680587769,1,bce,4.0152980000032885
q0061,c000603,0.6577926278114319,2,bce,4.0152980000032885
q0061,c000604,-0.5649929046630859,3,bce,4.0152980000032885
q0061,c000602,-0.5729613304138184,4,bce,4.0152980000032885
q0061,c000610,-0.6279523968696594,5,bce,4.0152980000032885
q0061,c000609,-0.6645801067352295,6,bce,4.0152980000032885
q0061,c000605,-0.6942228674888611,7,bce,4.0152980000032885
q0061,c000608,-0.7042517066001892,8,bce,4.0152980000032885
q0061,c000606,-0.7127274870872498,9,bce,4.0152980000032885
q0061,c000607,-0.7515192627906799,10,bce,4.0152980000032885
q0062,c000611,1.345956563949585,1,bce,4.0152980000032885
q0062,c000612,0.750296950340271,2,bce,4.0152980000032885
q0062,c000615,0.15038253366947174,3,bce,4.0152980000032885
q0062,c000614,-0.3330775499343872,4,bce,4.0152980000032885
q0062,c000613,-0.3369928300380707,5,bce,4.0152980000032885
q0062,c000617,-0.562847912311554,6,bce,4.0152980000032885
q0062,c000620,-0.5906475186347961,7,bce,4.0152980000032885
q0062,c000616,-0.7021462321281433,8,bce,4.0152980000032885
q0062,c000618,-0.7573414444923401,9,bce,4.0152980000032885
q0062,c000619,-0.7976818680763245,10,bce,4.0152980000032885
q0063,c000621,1.3480842113494873,1,bce,4.0152980000032885
q0063,c000622,0.7334011197090149,2,bce,4.0152980000032885
q0063,c000625,-0.30511370301246643,3,bce,4.0152980000032885
q0063,c000624,-0.41429513692855835,4,bce,4.0152980000032885
q0063,c000628,-0.47746139764785767,5,bce,4.0152980000032885
q0063,c000623,-0.525543749332428,6,bce,4.0152980000032885
q0063,c000627,-0.5644584894180298,7,bce,4.0152980000032885
q0063,c000630,-0.6440860033035278,8,bce,4.0152980000032885
q0063,c000629,-0.6558629870414734,9,bce,4.0152980000032885
q0063,c000626,-0.7165833711624146,10,bce,4.0152980000032885
q0064,c000631,1.3483147621154785,1,bce,4.0152980000032885
q0064,c000635,-0.5126417279243469,2,bce,4.0152980000032885
q0064,c000632,-0.5720322728157043,3,bce,4.0152980000032885
q0064,c000633,-0.6041907668113708,4,bce,4.0152980000032885
q0064,c000634,-0.71234530210495,5,bce,4.0152980000032885
q0064,c000636,-0.8288118243217468,6,bce,4.0152980000032885
q0064,c000640,-0.8357454538345337,7,bce,4.0152980000032885
q0064,c000639,-0.8748840093612671,8,bce,4.0152980000032885
q0064,c000637,-0.9342467188835144,9,bce,4.0152980000032885
q0064,c000638,-1.015444040298462,10,bce,4.0152980000032885
q0065,c000641,1.3377023935317993,1,bce,4.0152980000032885
q0065,c000645,-0.277244508266449,2,bce,4.0152980000032885
q0065,c000643,-0.5323927998542786,3,bce,4.0152980000032885
q0065,c000644,-0.6891276240348816,4,bce,4.0152980000032885
q0065,c000642,-0.7578169703483582,5,bce,4.0152980000032885
q0065,c000650,-0.8517551422119141,6,bce,4.0152980000032885
q0065,c000646,-0.8572772145271301,7,bce,4.0152980000032885
q0065,c000649,-0.8762337565422058,8,bce,4.0152980000032885
q0065,c000648,-0.9004616141319275,9,bce,4.0152980000032885
q0065,c000647,-0.9013839364051819,10,bce,4.0152980000032885
q0066,c000651,1.3481311798095703,1,bce,4.0152980000032885
q0066,c000652,0.7926816344261169,2,bce,4.0152980000032885
q0066,c000653,-0.354718416929245,3,bce,4.0152980000032885
q0066,c000654,-0.38567185401916504,4,bce,4.0152980000032885
q0066,c000655,-0.4566707909107208,5,bce,4.0152980000032885
q0066,c000660,-0.5780459046363831,6,bce,4.0152980000032885
q0066,c000659,-0.6294260621070862,7,bce,4.0152980000032885
q0066,c000656,-0.6324011087417603,8,bce,4.0152980000032885
q0066,c000658,-0.7122494578361511,9,bce,4.0152980000032885
q0066,c000657,-0.7907459139823914,10,bce,4.0152980000032885
q0067,c000661,1.3421186208724976,1,bce,4.0152980000032885
q0067,c000665,1.0369364023208618,2,bce,4.0152980000032885
q0067,c000664,0.9715675115585327,3,bce,4.0152980000032885
q0067,c000663,-0.1804201602935791,4,bce,4.0152980000032885
q0067,c000662,-0.3021813631057739,5,bce,4.0152980000032885
q0067,c000666,-0.6456766724586487,6,bce,4.0152980000032885
q0067,c000668,-0.7664390206336975,7,bce,4.0152980000032885
q0067,c000670,-0.8011252284049988,8,bce,4.0152980000032885
q0067,c000667,-0.8048951029777527,9,bce,4.0152980000032885
q0067,c000669,-0.9071709513664246,10,bce,4.0152980000032885
q0068,c000671,1.3448370695114136,1,bce,4.0152980000032885
q0068,c000675,0.8266280889511108,2,bce,4.0152980000032885
q0068,c000674,0.2649005353450775,3,bce,4.0152980000032885
q0068,c000673,-0.46994560956954956,4,bce,4.0152980000032885
q0068,c000680,-0.5023123621940613,5,bce,4.0152980000032885
q0068,c000679,-0.5856053829193115,6,bce,4.0152980000032885
q0068,c000678,-0.5874770283699036,7,bce,4.0152980000032885
q0068,c000676,-0.5898677706718445,8,bce,4.0152980000032885
q0068,c000672,-0.6103723645210266,9,bce,4.0152980000032885
q0068,c000677,-0.659094512462616,10,bce,4.0152980000032885
q0069,c000681,1.3440992832183838,1,bce,4.0152980000032885
q0069,c000685,1.1827502250671387,2,bce,4.0152980000032885
q0069,c000683,0.9559746384620667,3,bce,4.0152980000032885
q0069,c000682,0.8313093781471252,4,bce,4.0152980000032885
q0069,c000684,-0.4609905481338501,5,bce,4.0152980000032885
q0069,c000690,-0.5621187090873718,6,bce,4.0152980000032885
q0069,c000686,-0.6827746033668518,7,bce,4.0152980000032885
q0069,c000689,-0.6835718750953674,8,bce,4.0152980000032885
q0069,c000687,-0.8279833793640137,9,bce,4.0152980000032885
q0069,c000688,-0.9944697022438049,10,bce,4.0152980000032885
q0070,c000691,1.3468260765075684,1,bce,4.0152980000032885
q0070,c000695,0.4662249684333801,2,bce,4.0152980000032885
q0070,c000693,0.24400568008422852,3,bce,4.0152980000032885
q0070,c000692,0.09781640768051147,4,bce,4.0152980000032885
q0070,c000697,-0.600381076335907,5,bce,4.0152980000032885
q0070,c000694,-0.6850154399871826,6,bce,4.0152980000032885
q0070,c000698,-0.7025361657142639,7,bce,4.0152980000032885
q0070,c000699,-0.7291865944862366,8,bce,4.0152980000032885
q0070,c000700,-0.7375766634941101,9,bce,4.0152980000032885
q0070,c000696,-0.7462404370307922,10,bce,4.0152980000032885
q0071,c000701,1.3431940078735352,1,bce,4.0152980000032885
q0071,c000702,0.9008529186248779,2,bce,4.0152980000032885
q0071,c000704,-0.24256941676139832,3,bce,4.0152980000032885
q0071,c000703,-0.3938869833946228,4,bce,4.0152980000032885
q0071,c000710,-0.5369245409965515,5,bce,4.0152980000032885
q0071,c000705,-0.5790344476699829,6,bce,4.0152980000032885
q0071,c000708,-0.677248477935791,7,bce,4.0152980000032885
q0071,c000709,-0.7084053754806519,8,bce,4.0152980000032885
q0071,c000706,-0.7498797178268433,9,bce,4.0152980000032885
q0071,c000707,-0.8481262922286987,10,bce,4.0152980000032885
q0072,c000711,1.3446208238601685,1,bce,4.0152980000032885
q0072,c000713,0.9680649042129517,2,bce,4.0152980000032885
q0072,c000715,-0.12361007928848267,3,bce,4.0152980000032885
q0072,c000714,-0.15666233003139496,4,bce,4.0152980000032885
q0072,c000718,-0.22201097011566162,5,bce,4.0152980000032885
q0072,c000717,-0.4056379199028015,6,bce,4.0152980000032885
q0072,c000712,-0.5148328542709351,7,bce,4.0152980000032885
q0072,c000716,-0.6807886958122253,8,bce,4.0152980000032885
q0072,c000719,-0.7350338101387024,9,bce,4.0152980000032885
q0072,c000720,-0.8925076127052307,10,bce,4.0152980000032885
q0073,c000721,1.3445346355438232,1,bce,4.0152980000032885
q0073,c000723,-0.1977129876613617,2,bce,4.0152980000032885
q0073,c000727,-0.4917250871658325,3,bce,4.0152980000032885
q0073,c000724,-0.5410423278808594,4,bce,4.0152980000032885
q0073,c000725,-0.6317526698112488,5,bce,4.0152980000032885
q0073,c000722,-0.7364577651023865,6,bce,4.0152980000032885
q0073,c000730,-0.7933133840560913,7,bce,4.0152980000032885
q0073,c000728,-0.8008468151092529,8,bce,4.0152980000032885
q0073,c000726,-0.8513458371162415,9,bce,4.0152980000032885
q0073,c000729,-0.9133015275001526,10,bce,4.0152980000032885
q0074,c000731,1.3375301361083984,1,bce,4.0152980000032885
q0074,c000735,-0.37412065267562866,2,bce,4.0152980000032885
q0074,c000734,-0.39127978682518005,3,bce,4.0152980000032885
q0074,c000732,-0.5585236549377441,4,bce,4.0152980000032885
q0074,c000739,-0.6880434155464172,5,bce,4.0152980000032885
q0074,c000738,-0.7044904232025146,6,bce,4.0152980000032885
q0074,c000736,-0.7393305897712708,7,bce,4.0152980000032885
q0074,c000733,-0.7682741284370422,8,bce,4.0152980000032885
q0074,c000740,-0.8048522472381592,9,bce,4.0152980000032885
q0074,c000737,-0.8502878546714783,10,bce,4.0152980000032885
q0075,c000741,1.3483716249465942,1,bce,4.0152980000032885
q0075,c000743,1.1115391254425049,2,bce,4.0152980000032885
q0075,c000745,-0.5832164883613586,3,bce,4.0152980000032885
q0075,c000742,-0.6161597967147827,4,bce,4.0152980000032885
q0075,c000744,-0.6673422455787659,5,bce,4.0152980000032885
q0075,c000748,-0.6952323317527771,6,bce,4.0152980000032885
q0075,c000749,-0.7331581711769104,7,bce,4.0152980000032885
q0075,c000750,-0.7341071367263794,8,bce,4.0152980000032885
q0075,c000746,-0.8635063171386719,9,bce,4.0152980000032885
q0075,c000747,-0.9240744113922119,10,bce,4.0152980000032885
q0076,c000751,1.3430685997009277,1,bce,4.0152980000032885
q0076,c000754,-0.21550533175468445,2,bce,4.0152980000032885
q0076,c000753,-0.6146214604377747,3,bce,4.0152980000032885
q0076,c000752,-0.7186098694801331,4,bce,4.0152980000032885
q0076,c000755,-0.7581431269645691,5,bce,4.0152980000032885
q0076,c000757,-0.882231593132019,6,bce,4.0152980000032885
q0076,c000760,-0.9288082718849182,7,bce,4.0152980000032885
q0076,c000756,-0.9650450944900513,8,bce,4.0152980000032885
q0076,c000758,-1.0145905017852783,9,bce,4.0152980000032885
q0076,c000759,-1.0359647274017334,10,bce,4.0152980000032885
q0077,c000761,1.3481724262237549,1,bce,4.0152980000032885
q0077,c000765,0.9696306586265564,2,bce,4.0152980000032885
q0077,c000764,0.8560700416564941,3,bce,4.0152980000032885
q0077,c000763,-0.3232976198196411,4,bce,4.0152980000032885
q0077,c000767,-0.46123188734054565,5,bce,4.0152980000032885
q0077,c000762,-0.4899750351905823,6,bce,4.0152980000032885
q0077,c000768,-0.6077325940132141,7,bce,4.0152980000032885
q0077,c000769,-0.6671572327613831,8,bce,4.0152980000032885
q0077,c000770,-0.6744714379310608,9,bce,4.0152980000032885
q0077,c000766,-0.6979826092720032,10,bce,4.0152980000032885
q0078,c000771,1.3465912342071533,1,bce,4.0152980000032885
q0078,c000775,0.8821880221366882,2,bce,4.0152980000032885
q0078,c000772,0.8085814714431763,3,bce,4.0152980000032885
q0078,c000774,-0.11087417602539062,4,bce,4.0152980000032885
q0078,c000773,-0.19884246587753296,5,bce,4.0152980000032885
q0078,c000779,-0.6603421568870544,6,bce,4.0152980000032885
q0078,c000777,-0.6630624532699585,7,bce,4.0152980000032885
q0078,c000776,-0.6939910054206848,8,bce,4.0152980000032885
q0078,c000778,-0.710917055606842,9,bce,4.0152980000032885
q0078,c000780,-0.878109335899353,10,bce,4.0152980000032885
q0079,c000781,1.3460445404052734,1,bce,4.0152980000032885
q0079,c000784,0.7614901065826416,2,bce,4.0152980000032885
q0079,c000786,-0.22682592272758484,3,bce,4.0152980000032885
q0079,c000782,-0.3822253942489624,4,bce,4.0152980000032885
q0079,c000783,-0.38788264989852905,5,bce,4.0152980000032885
q0079,c000785,-0.4388039708137512,6,bce,4.0152980000032885
q0079,c000788,-0.5869085192680359,7,bce,4.0152980000032885
q0079,c000789,-0.5965670347213745,8,bce,4.0152980000032885
q0079,c000787,-0.7085170149803162,9,bce,4.0152980000032885
q0079,c000790,-0.8100757598876953,10,bce,4.0152980000032885
q0080,c000791,1.1933250427246094,1,bce,4.0152980000032885
q0080,c000793,0.4904031753540039,2,bce,4.0152980000032885
q0080,c000798,-0.23316577076911926,3,bce,4.0152980000032885
q0080,c000795,-0.4364436864852905,4,bce,4.0152980000032885
q0080,c000794,-0.48327064514160156,5,bce,4.0152980000032885
q0080,c000792,-0.6635141372680664,6,bce,4.0152980000032885
q0080,c000796,-0.8094149827957153,7,bce,4.0152980000032885
q0080,c000799,-0.8141273856163025,8,bce,4.0152980000032885
q0080,c000797,-0.8164106607437134,9,bce,4.0152980000032885
q0080,c000800,-0.8476698994636536,10,bce,4.0152980000032885
q0081,c000801,1.3371821641921997,1,bce,4.0152980000032885
q0081,c000804,0.2725309133529663,2,bce,4.0152980000032885
q0081,c000802,-0.453380286693573,3,bce,4.0152980000032885
q0081,c000805,-0.462785005569458,4,bce,4.0152980000032885
q0081,c000803,-0.5041518807411194,5,bce,4.0152980000032885
q0081,c000807,-0.5644515156745911,6,bce,4.0152980000032885
q0081,c000808,-0.6137117147445679,7,bce,4.0152980000032885
q0081,c000806,-0.6197313070297241,8,bce,4.0152980000032885
q0081,c000809,-0.6829716563224792,9,bce,4.0152980000032885
q0081,c000810,-0.8210369944572449,10,bce,4.0152980000032885
q0082,c000811,1.3445242643356323,1,bce,4.0152980000032885
q0082,c000813,0.7572153210639954,2,bce,4.0152980000032885
q0082,c000812,0.49480870366096497,3,bce,4.0152980000032885
q0082,c000815,0.36578744649887085,4,bce,4.0152980000032885
q0082,c000814,-0.5121996998786926,5,bce,4.0152980000032885
q0082,c000819,-0.6326741576194763,6,bce,4.0152980000032885
q0082,c000820,-0.6691126823425293,7,bce,4.0152980000032885
q0082,c000817,-0.6759352684020996,8,bce,4.0152980000032885
q0082,c000816,-0.69588303565979,9,bce,4.0152980000032885
q0082,c000818,-0.7580584287643433,10,bce,4.0152980000032885
q0083,c000821,1.3462584018707275,1,bce,4.0152980000032885
q0083,c000825,0.6100755333900452,2,bce,4.0152980000032885
q0083,c000823,-0.09415733814239502,3,bce,4.0152980000032885
q0083,c000824,-0.3263368308544159,4,bce,4.0152980000032885
q0083,c000827,-0.715526282787323,5,bce,4.0152980000032885
q0083,c000826,-0.7640610337257385,6,bce,4.0152980000032885
q0083,c000828,-0.7899578809738159,7,bce,4.0152980000032885
q0083,c000822,-0.811826765537262,8,bce,4.0152980000032885
q0083,c000830,-0.8307049870491028,9,bce,4.0152980000032885
q0083,c000829,-0.8560128211975098,10,bce,4.0152980000032885
q0084,c000831,1.3467663526535034,1,bce,4.0152980000032885
q0084,c000833,0.7456048727035522,2,bce,4.0152980000032885
q0084,c000834,-0.2388019561767578,3,bce,4.0152980000032885
q0084,c000832,-0.4699084460735321,4,bce,4.0152980000032885
q0084,c000835,-0.49193280935287476,5,bce,4.0152980000032885
q0084,c000837,-0.6193529367446899,6,bce,4.0152980000032885
q0084,c000836,-0.6325089335441589,7,bce,4.0152980000032885
q0084,c000839,-0.6836709380149841,8,bce,4.0152980000032885
q0084,c000838,-0.7129471302032471,9,bce,4.0152980000032885
q0084,c000840,-0.8343804478645325,10,bce,4.0152980000032885
q0085,c000841,1.3447564840316772,1,bce,4.0152980000032885
q0085,c000845,0.9236794114112854,2,bce,4.0152980000032885
q0085,c000844,0.08581133931875229,3,bce,4.0152980000032885
q0085,c000842,-0.23604217171669006,4,bce,4.0152980000032885
q0085,c000843,-0.29750674962997437,5,bce,4.0152980000032885
q0085,c000847,-0.6466984152793884,6,bce,4.0152980000032885
q0085,c000850,-0.695824921131134,7,bce,4.0152980000032885
q0085,c000849,-0.7025913596153259,8,bce,4.0152980000032885
q0085,c000848,-0.7664937376976013,9,bce,4.0152980000032885
q0085,c000846,-0.8863036632537842,10,bce,4.0152980000032885
q0086,c000851,1.3483624458312988,1,bce,4.0152980000032885
q0086,c000852,0.9880456924438477,2,bce,4.0152980000032885
q0086,c000854,-0.1498337686061859,3,bce,4.0152980000032885
q0086,c000855,-0.34855541586875916,4,bce,4.0152980000032885
q0086,c000853,-0.37685203552246094,5,bce,4.0152980000032885
q0086,c000860,-0.5024971961975098,6,bce,4.0152980000032885
q0086,c000856,-0.687332034111023,7,bce,4.0152980000032885
q0086,c000858,-0.6915733814239502,8,bce,4.0152980000032885
q0086,c000859,-0.8039438128471375,9,bce,4.0152980000032885
q0086,c000857,-0.8723633885383606,10,bce,4.0152980000032885
q0087,c000861,1.3418573141098022,1,bce,4.0152980000032885
q0087,c000864,-0.44087499380111694,2,bce,4.0152980000032885
q0087,c000863,-0.5123388171195984,3,bce,4.0152980000032885
q0087,c000865,-0.5546467900276184,4,bce,4.0152980000032885
q0087,c000862,-0.6386039853096008,5,bce,4.0152980000032885
q0087,c000867,-0.6570806503295898,6,bce,4.0152980000032885
q0087,c000869,-0.7758919596672058,7,bce,4.0152980000032885
q0087,c000870,-0.7833847403526306,8,bce,4.0152980000032885
q0087,c000866,-0.7879307866096497,9,bce,4.0152980000032885
q0087,c000868,-0.8175683617591858,10,bce,4.0152980000032885
q0088,c000871,1.347779393196106,1,bce,4.0152980000032885
q0088,c000872,0.8398599028587341,2,bce,4.0152980000032885
q0088,c000874,0.709530770778656,3,bce,4.0152980000032885
q0088,c000873,0.672532320022583,4,bce,4.0152980000032885
q0088,c000875,-0.3746572732925415,5,bce,4.0152980000032885
q0088,c000877,-0.6646634936332703,6,bce,4.0152980000032885
q0088,c000878,-0.6933262944221497,7,bce,4.0152980000032885
q0088,c000876,-0.6949419975280762,8,bce,4.0152980000032885
q0088,c000880,-0.7750511169433594,9,bce,4.0152980000032885
q0088,c000879,-1.0495994091033936,10,bce,4.0152980000032885
q0089,c000881,1.3430945873260498,1,bce,4.0152980000032885
