qid,context_id,score,rank,method,latency_ms
qh0136,ch001356,0.0004280715074855834,8,tiny_cross_encoder,0.030302238557487725
qh0136,ch001357,0.00028118726913817227,9,tiny_cross_encoder,0.030302238557487725
qh0136,ch001360,9.007134940475225e-05,10,tiny_cross_encoder,0.030302238557487725
qh0137,ch001361,0.4670889973640442,1,tiny_cross_encoder,0.030302238557487725
qh0137,ch001368,0.1365509033203125,2,tiny_cross_encoder,0.030302238557487725
qh0137,ch001366,0.013809021562337875,3,tiny_cross_encoder,0.030302238557487725
qh0137,ch001362,0.01084565557539463,4,tiny_cross_encoder,0.030302238557487725
qh0137,ch001365,0.007697355467826128,5,tiny_cross_encoder,0.030302238557487725
qh0137,ch001363,0.004271749872714281,6,tiny_cross_encoder,0.030302238557487725
qh0137,ch001370,0.0006012491066940129,7,tiny_cross_encoder,0.030302238557487725
qh0137,ch001364,0.0005455069476738572,8,tiny_cross_encoder,0.030302238557487725
qh0137,ch001367,0.0004737477283924818,9,tiny_cross_encoder,0.030302238557487725
qh0137,ch001369,0.00044955662451684475,10,tiny_cross_encoder,0.030302238557487725
qh0139,ch001381,0.7909610867500305,1,tiny_cross_encoder,0.030302238557487725
qh0139,ch001387,0.2907930910587311,2,tiny_cross_encoder,0.030302238557487725
qh0139,ch001388,0.05651501193642616,3,tiny_cross_encoder,0.030302238557487725
qh0139,ch001386,0.05096123367547989,4,tiny_cross_encoder,0.030302238557487725
qh0139,ch001385,0.028419241309165955,5,tiny_cross_encoder,0.030302238557487725
qh0139,ch001382,0.0026141637936234474,6,tiny_cross_encoder,0.030302238557487725
qh0139,ch001390,0.0014658322324976325,7,tiny_cross_encoder,0.030302238557487725
qh0139,ch001383,0.0012260525254532695,8,tiny_cross_encoder,0.030302238557487725
qh0139,ch001384,0.00032934540649876,9,tiny_cross_encoder,0.030302238557487725
qh0139,ch001389,0.000315419165417552,10,tiny_cross_encoder,0.030302238557487725
qh0140,ch001391,0.9980514049530029,1,tiny_cross_encoder,0.030302238557487725
qh0140,ch001396,0.9643725156784058,2,tiny_cross_encoder,0.030302238557487725
qh0140,ch001392,0.05879887565970421,3,tiny_cross_encoder,0.030302238557487725
qh0140,ch001400,0.022317631170153618,4,tiny_cross_encoder,0.030302238557487725
qh0140,ch001397,0.01382919866591692,5,tiny_cross_encoder,0.030302238557487725
qh0140,ch001393,0.0018703046953305602,6,tiny_cross_encoder,0.030302238557487725
qh0140,ch001395,0.001558881951496005,7,tiny_cross_encoder,0.030302238557487725
qh0140,ch001398,0.000451909436378628,8,tiny_cross_encoder,0.030302238557487725
qh0140,ch001399,0.00022713646467309445,9,tiny_cross_encoder,0.030302238557487725
qh0140,ch001394,0.00017559115076437593,10,tiny_cross_encoder,0.030302238557487725
qh0141,ch001401,0.9527729153633118,1,tiny_cross_encoder,0.030302238557487725
qh0141,ch001409,0.010840305127203465,2,tiny_cross_encoder,0.030302238557487725
qh0141,ch001403,0.0002685122599359602,3,tiny_cross_encoder,0.030302238557487725
qh0141,ch001406,0.00022842326143290848,4,tiny_cross_encoder,0.030302238557487725
qh0141,ch001407,0.00022493691358249635,5,tiny_cross_encoder,0.030302238557487725
qh0141,ch001404,0.00013268353359308094,6,tiny_cross_encoder,0.030302238557487725
qh0141,ch001410,0.00010785182530526072,7,tiny_cross_encoder,0.030302238557487725
qh0141,ch001405,9.330506145488471e-05,8,tiny_cross_encoder,0.030302238557487725
qh0141,ch001402,9.306602441938594e-05,9,tiny_cross_encoder,0.030302238557487725
qh0141,ch001408,6.074441989767365e-05,10,tiny_cross_encoder,0.030302238557487725
qh0142,ch001411,0.9947124719619751,1,tiny_cross_encoder,0.030302238557487725
qh0142,ch001418,0.02328837849199772,2,tiny_cross_encoder,0.030302238557487725
qh0142,ch001420,0.005839955061674118,3,tiny_cross_encoder,0.030302238557487725
qh0142,ch001419,0.0023907835129648447,4,tiny_cross_encoder,0.030302238557487725
qh0142,ch001413,0.0018343828851357102,5,tiny_cross_encoder,0.030302238557487725
qh0142,ch001416,0.000870216463226825,6,tiny_cross_encoder,0.030302238557487725
qh0142,ch001412,0.000803881383035332,7,tiny_cross_encoder,0.030302238557487725
qh0142,ch001414,0.0006350988987833261,8,tiny_cross_encoder,0.030302238557487725
qh0142,ch001417,0.0002375412586843595,9,tiny_cross_encoder,0.030302238557487725
qh0142,ch001415,0.00011302941129542887,10,tiny_cross_encoder,0.030302238557487725
qh0143,ch001421,0.9914843440055847,1,tiny_cross_encoder,0.030302238557487725
qh0143,ch001425,0.2558136582374573,2,tiny_cross_encoder,0.030302238557487725
qh0143,ch001422,0.04793407395482063,3,tiny_cross_encoder,0.030302238557487725
qh0143,ch001423,0.014822663739323616,4,tiny_cross_encoder,0.030302238557487725
qh0143,ch001427,0.0035536992363631725,5,tiny_cross_encoder,0.030302238557487725
qh0143,ch001430,0.002734109992161393,6,tiny_cross_encoder,0.030302238557487725
qh0143,ch001426,0.001501496764831245,7,tiny_cross_encoder,0.030302238557487725
qh0143,ch001428,0.000853882113005966,8,tiny_cross_encoder,0.030302238557487725
qh0143,ch001429,0.00047533068573102355,9,tiny_cross_encoder,0.030302238557487725
qh0143,ch001424,0.000158140086568892,10,tiny_cross_encoder,0.030302238557487725
qh0144,ch001431,0.9975033402442932,1,tiny_cross_encoder,0.030302238557487725
qh0144,ch001436,0.04635551944375038,2,tiny_cross_encoder,0.030302238557487725
qh0144,ch001435,0.009592816233634949,3,tiny_cross_encoder,0.030302238557487725
qh0144,ch001434,0.002519071102142334,4,tiny_cross_encoder,0.030302238557487725
qh0144,ch001437,0.0014195869443938136,5,tiny_cross_encoder,0.030302238557487725
qh0144,ch001438,0.0003208783455193043,6,tiny_cross_encoder,0.030302238557487725
qh0144,ch001432,0.00029678273131139576,7,tiny_cross_encoder,0.030302238557487725
qh0144,ch001433,0.0002942591381724924,8,tiny_cross_encoder,0.030302238557487725
qh0144,ch001440,0.0002715429291129112,9,tiny_cross_encoder,0.030302238557487725
qh0144,ch001439,0.0001526414998807013,10,tiny_cross_encoder,0.030302238557487725
qh0145,ch001441,0.9988855719566345,1,tiny_cross_encoder,0.030302238557487725
qh0145,ch001443,0.3001978099346161,2,tiny_cross_encoder,0.030302238557487725
qh0145,ch001447,0.05796828493475914,3,tiny_cross_encoder,0.030302238557487725
qh0145,ch001448,0.048095833510160446,4,tiny_cross_encoder,0.030302238557487725
qh0145,ch001444,0.04658336937427521,5,tiny_cross_encoder,0.030302238557487725
qh0145,ch001445,0.03418608009815216,6,tiny_cross_encoder,0.030302238557487725
qh0145,ch001442,0.02540704607963562,7,tiny_cross_encoder,0.030302238557487725
qh0145,ch001446,0.013570565730333328,8,tiny_cross_encoder,0.030302238557487725
qh0145,ch001449,0.012583461590111256,9,tiny_cross_encoder,0.030302238557487725
qh0145,ch001450,0.00435916893184185,10,tiny_cross_encoder,0.030302238557487725
qh0146,ch001451,0.808743953704834,1,tiny_cross_encoder,0.030302238557487725
qh0146,ch001453,0.14128300547599792,2,tiny_cross_encoder,0.030302238557487725
qh0146,ch001452,0.01428921241313219,3,tiny_cross_encoder,0.030302238557487725
qh0146,ch001456,0.00749415997415781,4,tiny_cross_encoder,0.030302238557487725
qh0146,ch001459,0.004341579973697662,5,tiny_cross_encoder,0.030302238557487725
qh0146,ch001460,0.0011829129653051496,6,tiny_cross_encoder,0.030302238557487725
qh0146,ch001458,0.0006996131269261241,7,tiny_cross_encoder,0.030302238557487725
qh0146,ch001455,0.00048518492258153856,8,tiny_cross_encoder,0.030302238557487725
qh0146,ch001457,0.00045259727630764246,9,tiny_cross_encoder,0.030302238557487725
qh0146,ch001454,9.830128692556173e-05,10,tiny_cross_encoder,0.030302238557487725
qh0147,ch001461,0.9984536170959473,1,tiny_cross_encoder,0.030302238557487725
qh0147,ch001466,0.019039558246731758,2,tiny_cross_encoder,0.030302238557487725
qh0147,ch001465,0.0008146321051754057,3,tiny_cross_encoder,0.030302238557487725
qh0147,ch001464,0.0005244901403784752,4,tiny_cross_encoder,0.030302238557487725
qh0147,ch001468,0.0003444149042479694,5,tiny_cross_encoder,0.030302238557487725
qh0147,ch001469,0.0003007161139976233,6,tiny_cross_encoder,0.030302238557487725
qh0147,ch001463,0.0002555262763053179,7,tiny_cross_encoder,0.030302238557487725
qh0147,ch001467,0.00021411626948975027,8,tiny_cross_encoder,0.030302238557487725
qh0147,ch001462,0.00019556334882508963,9,tiny_cross_encoder,0.030302238557487725
qh0147,ch001470,0.00013675882655661553,10,tiny_cross_encoder,0.030302238557487725
qh0148,ch001471,0.9240862131118774,1,tiny_cross_encoder,0.030302238557487725
qh0148,ch001477,0.09570958465337753,2,tiny_cross_encoder,0.030302238557487725
qh0148,ch001475,0.06755966693162918,3,tiny_cross_encoder,0.030302238557487725
qh0148,ch001479,0.0015922571765258908,4,tiny_cross_encoder,0.030302238557487725
qh0148,ch001472,0.0009990527760237455,5,tiny_cross_encoder,0.030302238557487725
qh0148,ch001478,0.0006127575179561973,6,tiny_cross_encoder,0.030302238557487725
qh0148,ch001473,0.00037839001743122935,7,tiny_cross_encoder,0.030302238557487725
qh0148,ch001476,0.0003405557945370674,8,tiny_cross_encoder,0.030302238557487725
qh0148,ch001474,0.0002774193126242608,9,tiny_cross_encoder,0.030302238557487725
qh0148,ch001480,0.0002371843729633838,10,tiny_cross_encoder,0.030302238557487725
qh0150,ch001491,0.9943662881851196,1,tiny_cross_encoder,0.030302238557487725
qh0150,ch001495,0.14864450693130493,2,tiny_cross_encoder,0.030302238557487725
qh0150,ch001494,0.04410604014992714,3,tiny_cross_encoder,0.030302238557487725
qh0150,ch001499,0.04215433448553085,4,tiny_cross_encoder,0.030302238557487725
qh0150,ch001497,0.0047642444260418415,5,tiny_cross_encoder,0.030302238557487725
qh0150,ch001498,0.002134511945769191,6,tiny_cross_encoder,0.030302238557487725
qh0150,ch001492,0.0016802487662062049,7,tiny_cross_encoder,0.030302238557487725
qh0150,ch001496,0.0013406899524852633,8,tiny_cross_encoder,0.030302238557487725
qh0150,ch001500,0.0008838518988341093,9,tiny_cross_encoder,0.030302238557487725
qh0150,ch001493,0.00023864929971750826,10,tiny_cross_encoder,0.030302238557487725
qh0151,ch001501,0.9680671691894531,1,tiny_cross_encoder,0.030302238557487725
qh0151,ch001507,0.033285923302173615,2,tiny_cross_encoder,0.030302238557487725
qh0151,ch001510,0.02039167657494545,3,tiny_cross_encoder,0.030302238557487725
qh0151,ch001502,0.010962730273604393,4,tiny_cross_encoder,0.030302238557487725
qh0151,ch001503,0.0037486422806978226,5,tiny_cross_encoder,0.030302238557487725
qh0151,ch001506,0.001598136848770082,6,tiny_cross_encoder,0.030302238557487725
qh0151,ch001509,0.0013888743706047535,7,tiny_cross_encoder,0.030302238557487725
qh0151,ch001504,0.00028241181280463934,8,tiny_cross_encoder,0.030302238557487725
qh0151,ch001505,0.00027374044293537736,9,tiny_cross_encoder,0.030302238557487725
qh0151,ch001508,0.00012528600927907974,10,tiny_cross_encoder,0.030302238557487725
qh0152,ch001511,0.9378035664558411,1,tiny_cross_encoder,0.030302238557487725
qh0152,ch001515,0.049882128834724426,2,tiny_cross_encoder,0.030302238557487725
qh0152,ch001520,0.029450226575136185,3,tiny_cross_encoder,0.030302238557487725
qh0152,ch001518,0.01718444749712944,4,tiny_cross_encoder,0.030302238557487725
qh0152,ch001513,0.016155237331986427,5,tiny_cross_encoder,0.030302238557487725
qh0152,ch001516,0.0033998293802142143,6,tiny_cross_encoder,0.030302238557487725
qh0152,ch001512,0.0006998195312917233,7,tiny_cross_encoder,0.030302238557487725
qh0152,ch001514,0.0006438301643356681,8,tiny_cross_encoder,0.030302238557487725
qh0152,ch001519,0.000434304733062163,9,tiny_cross_encoder,0.030302238557487725
qh0152,ch001517,0.00015254314348567277,10,tiny_cross_encoder,0.030302238557487725
qh0153,ch001521,0.7593608498573303,1,tiny_cross_encoder,0.030302238557487725
qh0153,ch001530,0.029187580570578575,2,tiny_cross_encoder,0.030302238557487725
qh0153,ch001525,0.007233534008264542,3,tiny_cross_encoder,0.030302238557487725
qh0153,ch001528,0.002561600413173437,4,tiny_cross_encoder,0.030302238557487725
qh0153,ch001524,0.0009401278803125024,5,tiny_cross_encoder,0.030302238557487725
qh0153,ch001523,0.000886544119566679,6,tiny_cross_encoder,0.030302238557487725
qh0153,ch001529,0.000170054379850626,7,tiny_cross_encoder,0.030302238557487725
qh0153,ch001526,0.00017005244444590062,8,tiny_cross_encoder,0.030302238557487725
qh0153,ch001522,9.410595521330833e-05,9,tiny_cross_encoder,0.030302238557487725
qh0153,ch001527,8.616779086878523e-05,10,tiny_cross_encoder,0.030302238557487725
qh0157,ch001561,0.9646159410476685,1,tiny_cross_encoder,0.030302238557487725
qh0157,ch001562,0.08913027495145798,2,tiny_cross_encoder,0.030302238557487725
qh0157,ch001567,0.08715873956680298,3,tiny_cross_encoder,0.030302238557487725
qh0157,ch001570,0.012748698703944683,4,tiny_cross_encoder,0.030302238557487725
qh0157,ch001565,0.011284226551651955,5,tiny_cross_encoder,0.030302238557487725
qh0157,ch001569,0.008183211088180542,6,tiny_cross_encoder,0.030302238557487725
qh0157,ch001568,0.0024738688953220844,7,tiny_cross_encoder,0.030302238557487725
qh0157,ch001564,0.0002983985177706927,8,tiny_cross_encoder,0.030302238557487725
qh0157,ch001563,0.00013317698903847486,9,tiny_cross_encoder,0.030302238557487725
qh0157,ch001566,0.00012954272096976638,10,tiny_cross_encoder,0.030302238557487725
qh0158,ch001571,0.9216350317001343,1,tiny_cross_encoder,0.030302238557487725
qh0158,ch001577,0.02318725176155567,2,tiny_cross_encoder,0.030302238557487725
qh0158,ch001579,0.011222517117857933,3,tiny_cross_encoder,0.030302238557487725
qh0158,ch001575,0.00770052382722497,4,tiny_cross_encoder,0.030302238557487725
qh0158,ch001574,0.0035403918009251356,5,tiny_cross_encoder,0.030302238557487725
qh0158,ch001572,0.0023441514931619167,6,tiny_cross_encoder,0.030302238557487725
qh0158,ch001576,0.0007753478130325675,7,tiny_cross_encoder,0.030302238557487725
qh0158,ch001580,0.0003984464565292001,8,tiny_cross_encoder,0.030302238557487725
qh0158,ch001578,0.00034372229129076004,9,tiny_cross_encoder,0.030302238557487725
qh0158,ch001573,0.0001347241341136396,10,tiny_cross_encoder,0.030302238557487725
qh0159,ch001581,0.8982844948768616,1,tiny_cross_encoder,0.030302238557487725
qh0159,ch001585,0.04263641685247421,2,tiny_cross_encoder,0.030302238557487725
qh0159,ch001588,0.00917892437428236,3,tiny_cross_encoder,0.030302238557487725
qh0159,ch001589,0.004226051736623049,4,tiny_cross_encoder,0.030302238557487725
qh0159,ch001582,0.0013843805063515902,5,tiny_cross_encoder,0.030302238557487725
qh0159,ch001583,0.0010418379679322243,6,tiny_cross_encoder,0.030302238557487725
qh0159,ch001587,0.0005507693276740611,7,tiny_cross_encoder,0.030302238557487725
qh0159,ch001590,0.0003251678717788309,8,tiny_cross_encoder,0.030302238557487725
qh0159,ch001584,0.0001998064835788682,9,tiny_cross_encoder,0.030302238557487725
qh0159,ch001586,9.27339933696203e-05,10,tiny_cross_encoder,0.030302238557487725
qh0160,ch001591,0.6699751615524292,1,tiny_cross_encoder,0.030302238557487725
qh0160,ch001592,0.0023906289134174585,2,tiny_cross_encoder,0.030302238557487725
qh0160,ch001593,0.0015400177799165249,3,tiny_cross_encoder,0.030302238557487725
qh0160,ch001599,0.0007284223102033138,4,tiny_cross_encoder,0.030302238557487725
qh0160,ch001594,0.0004251282662153244,5,tiny_cross_encoder,0.030302238557487725
qh0160,ch001598,0.00027947619673796,6,tiny_cross_encoder,0.030302238557487725
qh0160,ch001596,0.00019518667249940336,7,tiny_cross_encoder,0.030302238557487725
qh0160,ch001597,0.00019427927327342331,8,tiny_cross_encoder,0.030302238557487725
qh0160,ch001600,0.00018310538143850863,9,tiny_cross_encoder,0.030302238557487725
qh0160,ch001595,8.82353269844316e-05,10,tiny_cross_encoder,0.030302238557487725
qh0161,ch001601,0.9093656539916992,1,tiny_cross_encoder,0.030302238557487725
qh0161,ch001609,0.13178832828998566,2,tiny_cross_encoder,0.030302238557487725
qh0161,ch001607,0.04158613085746765,3,tiny_cross_encoder,0.030302238557487725
qh0161,ch001604,0.019917765632271767,4,tiny_cross_encoder,0.030302238557487725
qh0161,ch001606,0.017349932342767715,5,tiny_cross_encoder,0.030302238557487725
qh0161,ch001610,0.004935094621032476,6,tiny_cross_encoder,0.030302238557487725
qh0161,ch001605,0.0020446679554879665,7,tiny_cross_encoder,0.030302238557487725
qh0161,ch001603,0.0007711895741522312,8,tiny_cross_encoder,0.030302238557487725
qh0161,ch001608,0.0007073247688822448,9,tiny_cross_encoder,0.030302238557487725
qh0161,ch001602,0.0002442493278067559,10,tiny_cross_encoder,0.030302238557487725
qh0162,ch001611,0.9988633394241333,1,tiny_cross_encoder,0.030302238557487725
qh0162,ch001613,0.011198213323950768,2,tiny_cross_encoder,0.030302238557487725
qh0162,ch001618,0.010070268996059895,3,tiny_cross_encoder,0.030302238557487725
qh0162,ch001615,0.004899982828646898,4,tiny_cross_encoder,0.030302238557487725
qh0162,ch001620,0.003872680477797985,5,tiny_cross_encoder,0.030302238557487725
qh0162,ch001614,0.0037785102613270283,6,tiny_cross_encoder,0.030302238557487725
qh0162,ch001617,0.002713027410209179,7,tiny_cross_encoder,0.030302238557487725
qh0162,ch001619,0.00038587633753195405,8,tiny_cross_encoder,0.030302238557487725
qh0162,ch001616,0.0003033503016922623,9,tiny_cross_encoder,0.030302238557487725
qh0162,ch001612,0.00023747107479721308,10,tiny_cross_encoder,0.030302238557487725
qh0163,ch001621,0.9665254950523376,1,tiny_cross_encoder,0.030302238557487725
qh0163,ch001627,0.10470451414585114,2,tiny_cross_encoder,0.030302238557487725
qh0163,ch001622,0.053167421370744705,3,tiny_cross_encoder,0.030302238557487725
qh0163,ch001628,0.04632582515478134,4,tiny_cross_encoder,0.030302238557487725
qh0163,ch001626,0.011443458497524261,5,tiny_cross_encoder,0.030302238557487725
qh0163,ch001624,0.005535154137760401,6,tiny_cross_encoder,0.030302238557487725
qh0163,ch001625,0.001227000611834228,7,tiny_cross_encoder,0.030302238557487725
qh0163,ch001629,0.0005933158681727946,8,tiny_cross_encoder,0.030302238557487725
qh0163,ch001630,0.0003029243089258671,9,tiny_cross_encoder,0.030302238557487725
qh0163,ch001623,0.000228928416618146,10,tiny_cross_encoder,0.030302238557487725
qh0164,ch001631,0.9966623783111572,1,tiny_cross_encoder,0.030302238557487725
qh0164,ch001636,0.9793796539306641,2,tiny_cross_encoder,0.030302238557487725
qh0164,ch001637,0.40879377722740173,3,tiny_cross_encoder,0.030302238557487725
qh0164,ch001635,0.17316429316997528,4,tiny_cross_encoder,0.030302238557487725
qh0164,ch001640,0.10675996541976929,5,tiny_cross_encoder,0.030302238557487725
qh0164,ch001634,0.09997764229774475,6,tiny_cross_encoder,0.030302238557487725
qh0164,ch001632,0.04472064599394798,7,tiny_cross_encoder,0.030302238557487725
qh0164,ch001638,0.002044135006144643,8,tiny_cross_encoder,0.030302238557487725
qh0164,ch001639,0.001306201796978712,9,tiny_cross_encoder,0.030302238557487725
qh0164,ch001633,0.0005926190060563385,10,tiny_cross_encoder,0.030302238557487725
qh0165,ch001641,0.5833143591880798,1,tiny_cross_encoder,0.030302238557487725
qh0165,ch001647,0.0802682563662529,2,tiny_cross_encoder,0.030302238557487725
qh0165,ch001649,0.02931186743080616,3,tiny_cross_encoder,0.030302238557487725
qh0165,ch001645,0.0009563773055560887,4,tiny_cross_encoder,0.030302238557487725
qh0165,ch001646,0.0008016469073481858,5,tiny_cross_encoder,0.030302238557487725
qh0165,ch001644,0.0006810850463807583,6,tiny_cross_encoder,0.030302238557487725
qh0165,ch001643,0.0004837759770452976,7,tiny_cross_encoder,0.030302238557487725
qh0165,ch001648,0.00025754779926501215,8,tiny_cross_encoder,0.030302238557487725
qh0165,ch001650,0.00014601383008994162,9,tiny_cross_encoder,0.030302238557487725
qh0165,ch001642,7.511320291087031e-05,10,tiny_cross_encoder,0.030302238557487725
qh0166,ch001651,0.45365139842033386,1,tiny_cross_encoder,0.030302238557487725
qh0166,ch001652,0.006672204472124577,2,tiny_cross_encoder,0.030302238557487725
qh0166,ch001655,0.0009697718196548522,3,tiny_cross_encoder,0.030302238557487725
qh0166,ch001658,0.0007734033861197531,4,tiny_cross_encoder,0.030302238557487725
qh0166,ch001657,0.0007558178622275591,5,tiny_cross_encoder,0.030302238557487725
qh0166,ch001656,0.00025547464611008763,6,tiny_cross_encoder,0.030302238557487725
qh0166,ch001653,0.0001300284784520045,7,tiny_cross_encoder,0.030302238557487725
qh0166,ch001654,9.195083111990243e-05,8,tiny_cross_encoder,0.030302238557487725
qh0166,ch001660,9.016716649057344e-05,9,tiny_cross_encoder,0.030302238557487725
qh0166,ch001659,7.825037755537778e-05,10,tiny_cross_encoder,0.030302238557487725
qh0167,ch001661,0.7778846621513367,1,tiny_cross_encoder,0.030302238557487725
qh0167,ch001667,0.017594238743185997,2,tiny_cross_encoder,0.030302238557487725
qh0167,ch001668,0.0015653022564947605,3,tiny_cross_encoder,0.030302238557487725
qh0167,ch001666,0.0010493187000975013,4,tiny_cross_encoder,0.030302238557487725
qh0167,ch001664,0.0007616454968228936,5,tiny_cross_encoder,0.030302238557487725
qh0167,ch001663,0.0006890465738251805,6,tiny_cross_encoder,0.030302238557487725
qh0167,ch001670,0.000588868570048362,7,tiny_cross_encoder,0.030302238557487725
qh0167,ch001662,0.0002574191603343934,8,tiny_cross_encoder,0.030302238557487725
qh0167,ch001669,0.00018132435798179358,9,tiny_cross_encoder,0.030302238557487725
qh0167,ch001665,0.00012559641618281603,10,tiny_cross_encoder,0.030302238557487725
qh0168,ch001671,0.8005146384239197,1,tiny_cross_encoder,0.030302238557487725
qh0168,ch001676,0.18164660036563873,2,tiny_cross_encoder,0.030302238557487725
qh0168,ch001673,0.03015652485191822,3,tiny_cross_encoder,0.030302238557487725
qh0168,ch001678,0.005663019604980946,4,tiny_cross_encoder,0.030302238557487725
qh0168,ch001677,0.0013899945188313723,5,tiny_cross_encoder,0.030302238557487725
qh0168,ch001680,0.0013147878926247358,6,tiny_cross_encoder,0.030302238557487725
qh0168,ch001675,0.0005348827689886093,7,tiny_cross_encoder,0.030302238557487725
qh0168,ch001672,0.00018154544522985816,8,tiny_cross_encoder,0.030302238557487725
qh0168,ch001679,0.00016474939184263349,9,tiny_cross_encoder,0.030302238557487725
qh0168,ch001674,0.00014329771511256695,10,tiny_cross_encoder,0.030302238557487725
qh0169,ch001682,0.8993212580680847,1,tiny_cross_encoder,0.030302238557487725
qh0169,ch001681,0.890518844127655,2,tiny_cross_encoder,0.030302238557487725
qh0169,ch001690,0.06196364760398865,3,tiny_cross_encoder,0.030302238557487725
qh0169,ch001685,0.03748578950762749,4,tiny_cross_encoder,0.030302238557487725
qh0169,ch001684,0.009240295737981796,5,tiny_cross_encoder,0.030302238557487725
qh0169,ch001686,0.0021494943648576736,6,tiny_cross_encoder,0.030302238557487725
qh0169,ch001683,0.0006833089282736182,7,tiny_cross_encoder,0.030302238557487725
qh0169,ch001689,0.00040048069786280394,8,tiny_cross_encoder,0.030302238557487725
qh0169,ch001688,0.00025664796703495085,9,tiny_cross_encoder,0.030302238557487725
qh0169,ch001687,8.063708082772791e-05,10,tiny_cross_encoder,0.030302238557487725
qh0170,ch001691,0.6081852316856384,1,tiny_cross_encoder,0.030302238557487725
qh0170,ch001699,0.0063910819590091705,2,tiny_cross_encoder,0.030302238557487725
qh0170,ch001698,0.0048176925629377365,3,tiny_cross_encoder,0.030302238557487725
qh0170,ch001696,0.001327248988673091,4,tiny_cross_encoder,0.030302238557487725
qh0170,ch001700,0.00029208845808170736,5,tiny_cross_encoder,0.030302238557487725
qh0170,ch001693,0.00023636376135982573,6,tiny_cross_encoder,0.030302238557487725
qh0170,ch001697,0.0002215525892097503,7,tiny_cross_encoder,0.030302238557487725
qh0170,ch001694,0.0001309840736212209,8,tiny_cross_encoder,0.030302238557487725
qh0170,ch001695,0.0001276943803532049,9,tiny_cross_encoder,0.030302238557487725
qh0170,ch001692,0.00011330263805575669,10,tiny_cross_encoder,0.030302238557487725
qh0171,ch001701,0.978972852230072,1,tiny_cross_encoder,0.030302238557487725
qh0171,ch001709,0.18284942209720612,2,tiny_cross_encoder,0.030302238557487725
qh0171,ch001702,0.043829843401908875,3,tiny_cross_encoder,0.030302238557487725
qh0171,ch001710,0.006797863636165857,4,tiny_cross_encoder,0.030302238557487725
qh0171,ch001708,0.0024493588134646416,5,tiny_cross_encoder,0.030302238557487725
qh0171,ch001706,0.0006374894292093813,6,tiny_cross_encoder,0.030302238557487725
qh0171,ch001707,0.000599546474404633,7,tiny_cross_encoder,0.030302238557487725
qh0171,ch001703,0.00014897990331519395,8,tiny_cross_encoder,0.030302238557487725
qh0171,ch001704,0.00013396370923146605,9,tiny_cross_encoder,0.030302238557487725
qh0171,ch001705,0.00011930060281883925,10,tiny_cross_encoder,0.030302238557487725
qh0172,ch001711,0.9986481070518494,1,tiny_cross_encoder,0.030302238557487725
qh0172,ch001716,0.7554351687431335,2,tiny_cross_encoder,0.030302238557487725
qh0172,ch001717,0.2614602744579315,3,tiny_cross_encoder,0.030302238557487725
qh0172,ch001712,0.18377874791622162,4,tiny_cross_encoder,0.030302238557487725
qh0172,ch001720,0.13537545502185822,5,tiny_cross_encoder,0.030302238557487725
qh0172,ch001713,0.005199601408094168,6,tiny_cross_encoder,0.030302238557487725
qh0172,ch001718,0.0022476876620203257,7,tiny_cross_encoder,0.030302238557487725
qh0172,ch001715,0.0002579985302872956,8,tiny_cross_encoder,0.030302238557487725
qh0172,ch001719,0.00016952627629507333,9,tiny_cross_encoder,0.030302238557487725
qh0172,ch001714,0.00011230079689994454,10,tiny_cross_encoder,0.030302238557487725
qh0175,ch001741,0.9991269707679749,1,tiny_cross_encoder,0.030302238557487725
qh0175,ch001749,0.15281452238559723,2,tiny_cross_encoder,0.030302238557487725
qh0175,ch001746,0.030019095167517662,3,tiny_cross_encoder,0.030302238557487725
qh0175,ch001743,0.014271646738052368,4,tiny_cross_encoder,0.030302238557487725
qh0175,ch001750,0.009208417497575283,5,tiny_cross_encoder,0.030302238557487725
qh0175,ch001742,0.00346218585036695,6,tiny_cross_encoder,0.030302238557487725
qh0175,ch001748,0.001408406300470233,7,tiny_cross_encoder,0.030302238557487725
qh0175,ch001745,0.0011625848710536957,8,tiny_cross_encoder,0.030302238557487725
qh0175,ch001744,0.0007739924476481974,9,tiny_cross_encoder,0.030302238557487725
qh0175,ch001747,0.00010799394658533856,10,tiny_cross_encoder,0.030302238557487725
qh0176,ch001751,0.9978194236755371,1,tiny_cross_encoder,0.030302238557487725
qh0176,ch001759,0.07635819911956787,2,tiny_cross_encoder,0.030302238557487725
qh0176,ch001760,0.0026444823015481234,3,tiny_cross_encoder,0.030302238557487725
qh0176,ch001757,0.0007975351181812584,4,tiny_cross_encoder,0.030302238557487725
qh0176,ch001756,0.0006808086181990802,5,tiny_cross_encoder,0.030302238557487725
qh0176,ch001754,0.0004308007482904941,6,tiny_cross_encoder,0.030302238557487725
qh0176,ch001755,0.0003138886531814933,7,tiny_cross_encoder,0.030302238557487725
qh0176,ch001758,0.00024304854741785675,8,tiny_cross_encoder,0.030302238557487725
qh0176,ch001752,0.00013939541531726718,9,tiny_cross_encoder,0.030302238557487725
qh0176,ch001753,0.00010742728773038834,10,tiny_cross_encoder,0.030302238557487725
qh0178,ch001771,0.992421567440033,1,tiny_cross_encoder,0.030302238557487725
qh0178,ch001772,0.014287064783275127,2,tiny_cross_encoder,0.030302238557487725
qh0178,ch001774,0.003812426934018731,3,tiny_cross_encoder,0.030302238557487725
